事故内容,事故内容区分,事故類型,事故類型区分,天候,天候区分,昼夜,昼夜区分,時間帯区分,曜日(発生年月日),曜日区分,死者数,発生日時　　分,発生日時　　年,発生日時　　日,発生日時　　時,発生日時　　月,発生日時（年月日）,発生日時（時間）,負傷者数,路線,路線コード,道路形状,道路形状区分,件数,経度,緯度
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,7,土,0,00,2021,14,13,08,2021-08-14,13:00,1,一般市町村道,3700,1,交差点－その他,1,138.3158333,34.8233055
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,7,土,0,00,2021,03,09,04,2021-04-03,09:00,1,一般市町村道,3700,7,交差点付近－その他,1,138.2882777,34.8222222
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,7,土,0,50,2021,03,14,07,2021-07-03,14:50,1,一般市町村道,3700,14,単路－その他,1,138.2983611,34.8686388
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,7,土,0,08,2021,11,10,09,2021-09-11,10:08,1,一般市町村道,3700,14,単路－その他,1,138.3020555,34.8595
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,38,2021,21,08,08,2021-08-21,08:38,2,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3221666,34.8486388
2,負傷,21,車両相互,2,曇,12,昼－昼,12-15時,7,土,0,52,2021,16,13,10,2021-10-16,13:52,2,一般市町村道,3700,1,交差点－その他,1,138.3216111,34.8295
2,負傷,21,車両相互,2,曇,12,昼－昼,9-12時,7,土,0,28,2021,03,11,07,2021-07-03,11:28,2,一般国道（国道番号）,150,14,単路－その他,1,138.3005833,34.8648055
2,負傷,21,車両相互,2,曇,12,昼－昼,6-9時,7,土,0,54,2021,06,08,11,2021-11-06,08:54,3,主要地方道－都道府県道,1031,14,単路－その他,1,138.2855277,34.7821944
2,負傷,21,車両相互,2,曇,13,昼－暮,15-18時,1,日,0,44,2021,21,15,11,2021-11-21,15:44,1,主要地方道－都道府県道,1030,1,交差点－その他,1,138.3196388,34.8668055
2,負傷,21,車両相互,2,曇,13,昼－暮,15-18時,2,月,0,18,2021,01,17,03,2021-03-01,17:18,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3026111,34.8247777
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,4,水,0,29,2021,30,18,06,2021-06-30,18:29,1,一般国道（国道番号）,150,1,交差点－その他,1,138.2998611,34.8541111
2,負傷,21,車両相互,2,曇,13,昼－暮,18-21時,4,水,0,00,2021,26,18,05,2021-05-26,18:00,1,一般市町村道,3700,14,単路－その他,1,138.3241944,34.8415555
2,負傷,21,車両相互,2,曇,13,昼－暮,15-18時,4,水,0,48,2021,19,17,05,2021-05-19,17:48,2,一般市町村道,3700,7,交差点付近－その他,1,138.3070277,34.865
2,負傷,21,車両相互,2,曇,13,昼－暮,15-18時,5,木,0,20,2021,30,17,09,2021-09-30,17:20,1,一般都道府県道,2224,7,交差点付近－その他,1,138.2945833,34.8405833
2,負傷,21,車両相互,2,曇,13,昼－暮,15-18時,5,木,0,35,2021,25,17,03,2021-03-25,17:35,1,一般国道（国道番号）,150,14,単路－その他,1,138.2656388,34.80425
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,1,日,0,28,2021,05,18,09,2021-09-05,18:28,1,一般市町村道,3700,7,交差点付近－その他,1,138.3081666,34.8479722
2,負傷,21,車両相互,2,曇,21,夜－暮,15-18時,1,日,0,45,2021,21,16,11,2021-11-21,16:45,1,一般市町村道,3700,7,交差点付近－その他,1,138.3079166,34.8420555
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,1,日,0,36,2021,07,18,03,2021-03-07,18:36,1,一般都道府県道,2222,14,単路－その他,1,138.2811666,34.8609166
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,2,月,0,15,2021,05,18,04,2021-04-05,18:15,1,一般市町村道,3700,1,交差点－その他,1,138.3127222,34.8388333
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,2,月,0,25,2021,23,18,08,2021-08-23,18:25,1,主要地方道－都道府県道,1031,7,交差点付近－その他,1,138.3178333,34.8366388
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,4,水,0,44,2021,14,19,07,2021-07-14,19:44,1,一般市町村道,3700,1,交差点－その他,1,138.3066944,34.8702777
2,負傷,21,車両相互,2,曇,21,夜－暮,15-18時,5,木,0,55,2021,28,17,01,2021-01-28,17:55,1,一般市町村道,3700,14,単路－その他,1,138.2872777,34.8533611
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,6,金,0,19,2021,27,19,08,2021-08-27,19:19,1,一般国道（国道番号）,150,14,単路－その他,1,138.3,34.8450555
2,負傷,21,車両相互,2,曇,21,夜－暮,18-21時,6,金,0,14,2021,01,18,10,2021-10-01,18:14,2,一般国道（国道番号）,150,14,単路－その他,1,138.2939166,34.7885
2,負傷,21,車両相互,2,曇,22,夜－夜,21-24時,1,日,0,35,2021,07,21,03,2021-03-07,21:35,1,一般都道府県道,2213,1,交差点－その他,1,138.3156944,34.8765555
2,負傷,21,車両相互,2,曇,22,夜－夜,21-24時,1,日,0,30,2021,05,21,09,2021-09-05,21:30,1,一般市町村道,3700,7,交差点付近－その他,1,138.3067777,34.8688333
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,2,月,0,08,2021,02,20,08,2021-08-02,20:08,1,一般市町村道,3700,1,交差点－その他,1,138.3113055,34.8702777
2,負傷,21,車両相互,2,曇,22,夜－夜,21-24時,2,月,0,12,2021,02,23,08,2021-08-02,23:12,1,一般市町村道,3700,14,単路－その他,1,138.2993055,34.8366111
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,2,月,0,34,2021,22,18,11,2021-11-22,18:34,3,一般国道（国道番号）,150,7,交差点付近－その他,1,138.33425,34.8957222
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,16,2021,30,18,11,2021-11-30,18:16,1,一般都道府県道,2213,1,交差点－その他,1,138.31325,34.8831388
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,3,火,0,43,2021,30,18,11,2021-11-30,18:43,2,一般市町村道,3700,1,交差点－その他,1,138.2687777,34.8111111
2,負傷,21,車両相互,2,曇,22,夜－夜,3-6時,4,水,0,05,2021,06,04,10,2021-10-06,04:05,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3156111,34.8800277
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,5,木,0,09,2021,25,19,03,2021-03-25,19:09,1,一般市町村道,3700,14,単路－その他,1,138.3071111,34.8631944
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,6,金,0,00,2021,19,18,11,2021-11-19,18:00,1,主要地方道－都道府県道,1030,7,交差点付近－その他,1,138.3024166,34.871
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,6,金,0,40,2021,16,20,04,2021-04-16,20:40,1,一般市町村道,3700,14,単路－その他,1,138.30225,34.8360555
2,負傷,21,車両相互,2,曇,22,夜－夜,18-21時,7,土,0,05,2021,23,18,10,2021-10-23,18:05,1,一般市町村道,3700,1,交差点－その他,1,138.303,34.8705833
2,負傷,21,車両相互,2,曇,23,夜－明,6-9時,4,水,0,17,2021,01,06,12,2021-12-01,06:17,1,一般国道（国道番号）,150,14,単路－その他,1,138.3008333,34.8311111
2,負傷,1,人対車両,3,雨,12,昼－昼,12-15時,2,月,0,29,2021,22,14,11,2021-11-22,14:29,1,一般都道府県道,2222,1,交差点－その他,1,138.2828611,34.8611111
2,負傷,1,人対車両,3,雨,12,昼－昼,6-9時,5,木,0,45,2021,01,08,07,2021-07-01,08:45,1,一般市町村道,3700,1,交差点－その他,1,138.3072222,34.8378055
2,負傷,1,人対車両,3,雨,12,昼－昼,12-15時,6,金,0,51,2021,26,12,02,2021-02-26,12:51,1,主要地方道－都道府県道,1030,1,交差点－その他,1,138.30675,34.8704444
2,負傷,1,人対車両,3,雨,12,昼－昼,9-12時,7,土,0,05,2021,19,11,06,2021-06-19,11:05,1,一般市町村道,3700,14,単路－その他,1,138.3059166,34.8626111
2,負傷,1,人対車両,3,雨,21,夜－暮,15-18時,2,月,0,30,2021,06,17,12,2021-12-06,17:30,1,一般都道府県道,2222,1,交差点－その他,1,138.2870555,34.8619722
2,負傷,1,人対車両,3,雨,22,夜－夜,18-21時,5,木,0,26,2021,24,20,06,2021-06-24,20:26,1,主要地方道－都道府県道,1081,1,交差点－その他,1,138.3135,34.8728055
2,負傷,1,人対車両,3,雨,22,夜－夜,21-24時,6,金,0,35,2021,17,21,09,2021-09-17,21:35,1,一般都道府県道,2222,1,交差点－その他,1,138.2870555,34.8620277
2,負傷,21,車両相互,3,雨,11,昼－明,3-6時,2,月,0,36,2021,17,05,05,2021-05-17,05:36,1,一般市町村道,3700,31,交差点－環状交差点,1,138.3009444,34.8920555
2,負傷,21,車両相互,3,雨,11,昼－明,6-9時,3,火,0,48,2021,02,06,02,2021-02-02,06:48,1,主要地方道－都道府県道,1081,7,交差点付近－その他,1,138.3021388,34.8818333
2,負傷,21,車両相互,3,雨,11,昼－明,6-9時,5,木,0,12,2021,28,07,01,2021-01-28,07:12,1,主要地方道－都道府県道,1030,7,交差点付近－その他,1,138.2888888,34.8713055
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,42,2021,12,16,09,2021-09-12,16:42,1,一般市町村道,3700,1,交差点－その他,1,138.2973888,34.8789166
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,1,日,0,43,2021,06,09,06,2021-06-06,09:43,2,一般国道（国道番号）,150,14,単路－その他,1,138.3079722,34.8783055
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,1,日,0,20,2021,04,16,04,2021-04-04,16:20,5,一般市町村道,3700,1,交差点－その他,1,138.2732222,34.8138055
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,10,2021,16,09,08,2021-08-16,09:10,1,一般の交通の用に供するその他の道路,9900,0,一般交通の場所,1,138.3200833,34.8655277
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,2,月,0,29,2021,15,13,02,2021-02-15,13:29,1,一般市町村道,3700,1,交差点－その他,1,138.3184722,34.8149444
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,2,月,0,54,2021,05,15,04,2021-04-05,15:54,1,主要地方道－都道府県道,1031,1,交差点－その他,1,138.2903611,34.7868333
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,2,月,0,22,2021,17,07,05,2021-05-17,07:22,1,一般市町村道,3700,1,交差点－その他,1,138.3056388,34.84875
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,2,月,0,17,2021,09,14,08,2021-08-09,14:17,1,一般市町村道,3700,1,交差点－その他,1,138.3256666,34.8345833
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,2,月,0,45,2021,25,07,10,2021-10-25,07:45,1,一般都道府県道,2226,1,交差点－その他,1,138.28125,34.8409722
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,43,2021,22,09,11,2021-11-22,09:43,1,一般市町村道,3700,1,交差点－その他,1,138.3081388,34.7981944
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,50,2021,15,09,02,2021-02-15,09:50,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2996944,34.8468611
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,2,月,0,59,2021,15,11,02,2021-02-15,11:59,2,一般市町村道,3700,1,交差点－その他,1,138.3251944,34.8645833
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,00,2021,14,12,09,2021-09-14,12:00,1,一般市町村道,3700,1,交差点－その他,1,138.3112777,34.8387777
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,50,2021,14,12,09,2021-09-14,12:50,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2997222,34.8540277
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,44,2021,26,14,01,2021-01-26,14:44,1,一般都道府県道,2224,14,単路－その他,1,138.2881944,34.8589166
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,3,火,0,35,2021,07,14,12,2021-12-07,14:35,1,一般市町村道,3700,14,単路－その他,1,138.3148055,34.8590277
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,3,火,0,58,2021,07,07,12,2021-12-07,07:58,2,一般市町村道,3700,1,交差点－その他,1,138.3083888,34.8017222
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,4,水,0,43,2021,14,07,04,2021-04-14,07:43,1,一般国道（国道番号）,150,1,交差点－その他,1,138.2699166,34.8079444
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,4,水,0,20,2021,30,06,06,2021-06-30,06:20,1,一般市町村道,3700,1,交差点－その他,1,138.3225,34.8646388
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,4,水,0,55,2021,16,16,06,2021-06-16,16:55,1,一般市町村道,3700,1,交差点－その他,1,138.2622777,34.8190555
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,4,水,0,50,2021,16,11,06,2021-06-16,11:50,1,主要地方道－都道府県道,1030,7,交差点付近－その他,1,138.3109444,34.8721388
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,4,水,0,42,2021,22,07,09,2021-09-22,07:42,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3006944,34.8323888
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,4,水,0,35,2021,14,08,04,2021-04-14,08:35,1,一般都道府県道,2416,14,単路－その他,1,138.3185277,34.8600833
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,4,水,0,48,2021,19,12,05,2021-05-19,12:48,2,一般国道（国道番号）,150,1,交差点－その他,1,138.303,34.7984444
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,4,水,0,15,2021,13,12,10,2021-10-13,12:15,2,一般国道（国道番号）,150,14,単路－その他,1,138.3346944,34.8963333
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,55,2021,28,07,01,2021-01-28,07:55,1,一般市町村道,3700,1,交差点－その他,1,138.3139444,34.8078333
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,50,2021,27,07,05,2021-05-27,07:50,1,一般市町村道,3700,1,交差点－その他,1,138.2993888,34.8355277
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,5,木,0,10,2021,20,14,05,2021-05-20,14:10,1,一般市町村道,3700,1,交差点－その他,1,138.2852777,34.8036388
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,46,2021,01,08,07,2021-07-01,08:46,1,一般市町村道,3700,1,交差点－その他,1,138.3185,34.8626944
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,30,2021,29,07,04,2021-04-29,07:30,1,一般市町村道,3700,7,交差点付近－その他,1,138.3097777,34.8605
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,17,2021,09,11,09,2021-09-09,11:17,1,一般市町村道,3700,7,交差点付近－その他,1,138.3175,34.8375
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,5,木,0,26,2021,02,12,09,2021-09-02,12:26,2,一般都道府県道,2416,1,交差点－その他,1,138.3114722,34.83725
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,5,木,0,15,2021,01,08,07,2021-07-01,08:15,2,一般国道（国道番号）,150,14,単路－その他,1,138.3005277,34.8659444
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,5,木,0,33,2021,28,10,01,2021-01-28,10:33,3,主要地方道－都道府県道,1031,1,交差点－その他,1,138.3181944,34.8304722
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,5,木,0,45,2021,17,15,06,2021-06-17,15:45,3,一般市町村道,3700,1,交差点－その他,1,138.278,34.8049444
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,42,2021,21,06,05,2021-05-21,06:42,1,一般都道府県道,2227,1,交差点－その他,1,138.27325,34.8191388
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,35,2021,04,07,06,2021-06-04,07:35,1,一般市町村道,3700,1,交差点－その他,1,138.2676666,34.8039166
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,10,2021,04,08,06,2021-06-04,08:10,1,一般市町村道,3700,1,交差点－その他,1,138.3179444,34.8711388
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,28,2021,13,17,08,2021-08-13,17:28,1,一般都道府県道,2416,1,交差点－その他,1,138.3294722,34.8794444
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,05,2021,20,09,08,2021-08-20,09:05,1,一般市町村道,3700,1,交差点－その他,1,138.3134444,34.8683055
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,6,金,0,43,2021,07,14,05,2021-05-07,14:43,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2995555,34.8701388
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,38,2021,21,09,05,2021-05-21,09:38,1,一般都道府県道,2222,7,交差点付近－その他,1,138.2824722,34.8612222
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,13,2021,04,10,06,2021-06-04,10:13,1,主要地方道－都道府県道,1081,7,交差点付近－その他,1,138.3047777,34.8810833
2,負傷,21,車両相互,3,雨,12,昼－昼,15-18時,6,金,0,34,2021,09,16,07,2021-07-09,16:34,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3175277,34.8806388
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,6,金,0,30,2021,21,08,05,2021-05-21,08:30,1,一般市町村道,3700,14,単路－その他,1,138.3130555,34.8700833
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,6,金,0,32,2021,20,11,08,2021-08-20,11:32,1,一般市町村道,3700,14,単路－その他,1,138.2673888,34.8097222
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,6,金,0,35,2021,26,14,02,2021-02-26,14:35,2,一般市町村道,3700,1,交差点－その他,1,138.2956111,34.8499166
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,7,土,0,49,2021,16,11,10,2021-10-16,11:49,1,一般市町村道,3700,1,交差点－その他,1,138.289,34.8653333
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,7,土,0,53,2021,13,12,03,2021-03-13,12:53,1,一般国道（国道番号）,150,14,単路－その他,1,138.3148611,34.8800555
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,7,土,0,20,2021,19,11,06,2021-06-19,11:20,1,一般市町村道,3700,14,単路－その他,1,138.3109444,34.8598611
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,7,土,0,04,2021,23,11,01,2021-01-23,11:04,2,一般市町村道,3700,1,交差点－その他,1,138.2937777,34.8286388
2,負傷,21,車両相互,3,雨,12,昼－昼,9-12時,7,土,0,03,2021,14,10,08,2021-08-14,10:03,2,一般市町村道,3700,1,交差点－その他,1,138.28425,34.8467777
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,7,土,0,41,2021,13,08,03,2021-03-13,08:41,2,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3213333,34.8831388
2,負傷,21,車両相互,3,雨,12,昼－昼,12-15時,7,土,0,40,2021,19,14,06,2021-06-19,14:40,2,一般市町村道,3700,7,交差点付近－その他,1,138.3162222,34.8675
2,負傷,21,車両相互,3,雨,12,昼－昼,6-9時,7,土,0,27,2021,03,07,07,2021-07-03,07:27,2,一般国道（国道番号）,150,14,単路－その他,1,138.3230555,34.8846666
2,負傷,21,車両相互,3,雨,13,昼－暮,18-21時,3,火,0,09,2021,13,18,04,2021-04-13,18:09,1,一般市町村道,3700,7,交差点付近－その他,1,138.3253888,34.8281111
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,4,水,0,07,2021,22,18,09,2021-09-22,18:07,1,一般市町村道,3700,1,交差点－その他,1,138.3121666,34.8561944
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,4,水,0,25,2021,16,19,06,2021-06-16,19:25,2,主要地方道－都道府県道,1033,7,交差点付近－その他,1,138.2771111,34.8176111
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,18,2021,12,19,08,2021-08-12,19:18,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.3213611,34.8831666
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,02,2021,02,19,09,2021-09-02,19:02,1,一般市町村道,3700,14,単路－その他,1,138.2984722,34.8685833
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,5,木,0,30,2021,20,19,05,2021-05-20,19:30,2,一般市町村道,3700,14,単路－その他,1,138.2828333,34.8645555
2,負傷,21,車両相互,3,雨,21,夜－暮,18-21時,6,金,0,15,2021,05,18,03,2021-03-05,18:15,1,一般市町村道,3700,1,交差点－その他,1,138.2591111,34.8050833
2,負傷,21,車両相互,3,雨,21,夜－暮,15-18時,7,土,0,40,2021,23,17,01,2021-01-23,17:40,1,一般市町村道,3700,1,交差点－その他,1,138.2964444,34.8539444
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,1,日,0,43,2021,04,21,07,2021-07-04,21:43,1,一般市町村道,3700,7,交差点付近－その他,1,138.3031388,34.8784722
2,負傷,21,車両相互,3,雨,22,夜－夜,15-18時,2,月,0,57,2021,22,17,11,2021-11-22,17:57,1,一般国道（国道番号）,150,14,単路－その他,1,138.2726388,34.8104722
2,負傷,21,車両相互,3,雨,22,夜－夜,15-18時,2,月,0,48,2021,22,17,11,2021-11-22,17:48,1,一般市町村道,3700,14,単路－その他,1,138.2831388,34.8588611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,3,火,0,05,2021,18,20,05,2021-05-18,20:05,2,主要地方道－都道府県道,1034,14,単路－その他,1,138.24625,34.8085
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,4,水,0,28,2021,13,20,10,2021-10-13,20:28,3,一般市町村道,3700,1,交差点－その他,1,138.2924444,34.8673611
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,30,2021,07,20,10,2021-10-07,20:30,1,一般市町村道,3700,1,交差点－その他,1,138.3125555,34.8595
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,5,木,0,43,2021,01,20,07,2021-07-01,20:43,2,一般国道（国道番号）,150,1,交差点－その他,1,138.3003611,34.8365555
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,6,金,0,00,2021,17,20,09,2021-09-17,20:00,1,一般市町村道,3700,1,交差点－その他,1,138.3235,34.8401666
2,負傷,21,車両相互,3,雨,22,夜－夜,21-24時,7,土,0,43,2021,23,22,01,2021-01-23,22:43,1,一般国道（国道番号）,150,7,交差点付近－その他,1,138.2995277,34.8701944
2,負傷,21,車両相互,3,雨,22,夜－夜,18-21時,7,土,0,30,2021,06,20,11,2021-11-06,20:30,1,一般市町村道,3700,7,交差点付近－その他,1,138.3125555,34.8592777
2,負傷,21,車両相互,3,雨,23,夜－明,3-6時,3,火,0,35,2021,26,05,10,2021-10-26,05:35,1,一般市町村道,3700,7,交差点付近－その他,1,138.3044722,34.8803055
2,負傷,41,車両単独,3,雨,12,昼－昼,9-12時,3,火,0,00,2021,29,09,06,2021-06-29,09:00,1,一般市町村道,3700,14,単路－その他,1,138.3289444,34.8806388
2,負傷,41,車両単独,3,雨,12,昼－昼,9-12時,5,木,0,20,2021,09,10,09,2021-09-09,10:20,1,一般市町村道,3700,7,交差点付近－その他,1,138.3073055,34.8553333
